condition,epoch,window,observable,k,metric,value
rho3_eta0.5_tau20_eeon,0,exec,jpca,6,omega_rad_per_bin,0.045874623928555035
rho3_eta0.5_tau20_eeon,0,exec,jpca,6,freq_hz,0.7301173160711277
rho3_eta0.5_tau20_eeon,0,exec,jpca,6,direction_consistency,0.875
rho3_eta0.5_tau20_eeon,0,exec,jpca,6,mean_tangling,0.22933510107389574
rho3_eta0.5_tau20_eeon,0,exec,jpca,6,shuffle_r2_mean,0.07852020907486137
rho3_eta0.5_tau20_eeon,0,exec,jpca,6,shuffle_r2_std,0.03235948378465199
rho3_eta0.5_tau20_eeon,0,exec,jpca,6,r2_above_shuffle,-0.040663962392381375
rho3_eta0.5_tau20_eeon,0,exec,jpca,10,r2_skew,0.1405366743130666
rho3_eta0.5_tau20_eeon,0,exec,jpca,10,r2_full,0.1437159346438468
rho3_eta0.5_tau20_eeon,0,exec,jpca,10,omega_rad_per_bin,0.10273519923904105
rho3_eta0.5_tau20_eeon,0,exec,jpca,10,freq_hz,1.6350814788424108
rho3_eta0.5_tau20_eeon,0,exec,jpca,10,direction_consistency,1.0
rho3_eta0.5_tau20_eeon,0,exec,jpca,10,mean_tangling,0.15321681825665856
rho3_eta0.5_tau20_eeon,0,exec,jpca,10,shuffle_r2_mean,0.14561757924149027
rho3_eta0.5_tau20_eeon,0,exec,jpca,10,shuffle_r2_std,0.025998625483122793
rho3_eta0.5_tau20_eeon,0,exec,jpca,10,r2_above_shuffle,-0.0050809049284236685
rho3_eta0.5_tau20_eeon,0,prep_vs_exec,orthogonality,6,mean_angle_deg,84.07039947537048
rho3_eta0.5_tau20_eeon,0,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho3_eta0.5_tau20_eeon,0,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho3_eta0.5_tau20_eeon,0,prep_vs_exec,orthogonality,6,z_vs_null,-3.2782064141437526
rho3_eta0.5_tau20_eeon,0,prep,cv_stability,6,fold_subspace_angle_deg,49.36835710235449
rho3_eta0.5_tau20_eeon,0,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau20_eeon,0,exec,cv_stability,6,fold_subspace_angle_deg,82.63586238896426
rho3_eta0.5_tau20_eeon,0,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau20_eeon,50,prep,pr,,participation_ratio,10.212499431288318
rho3_eta0.5_tau20_eeon,50,exec,pr,,participation_ratio,51.04067673577031
rho3_eta0.5_tau20_eeon,50,exec,jpca,4,r2_skew,0.012746218092737793
rho3_eta0.5_tau20_eeon,50,exec,jpca,4,r2_full,0.015069344402360962
rho3_eta0.5_tau20_eeon,50,exec,jpca,4,omega_rad_per_bin,0.022143578933975127
rho3_eta0.5_tau20_eeon,50,exec,jpca,4,freq_hz,0.3524260045087704
rho3_eta0.5_tau20_eeon,50,exec,jpca,4,direction_consistency,0.75
rho3_eta0.5_tau20_eeon,50,exec,jpca,4,mean_tangling,0.3087775179032178
rho3_eta0.5_tau20_eeon,50,exec,jpca,4,shuffle_r2_mean,0.05250828794566711
rho3_eta0.5_tau20_eeon,50,exec,jpca,4,shuffle_r2_std,0.022008027740278227
rho3_eta0.5_tau20_eeon,50,exec,jpca,4,r2_above_shuffle,-0.039762069852929315
rho3_eta0.5_tau20_eeon,50,exec,jpca,6,r2_skew,0.06857916248927765
rho3_eta0.5_tau20_eeon,50,exec,jpca,6,r2_full,0.07120979528557336
rho3_eta0.5_tau20_eeon,50,exec,jpca,6,omega_rad_per_bin,0.058390444910941586
rho3_eta0.5_tau20_eeon,50,exec,jpca,6,freq_hz,0.9293127936911357
rho3_eta0.5_tau20_eeon,50,exec,jpca,6,direction_consistency,1.0
rho3_eta0.5_tau20_eeon,50,exec,jpca,6,mean_tangling,0.19254394225335536
rho3_eta0.5_tau20_eeon,50,exec,jpca,6,shuffle_r2_mean,0.08063409234045234
rho3_eta0.5_tau20_eeon,50,exec,jpca,6,shuffle_r2_std,0.022817116070691285
rho3_eta0.5_tau20_eeon,50,exec,jpca,6,r2_above_shuffle,-0.012054929851174692
rho3_eta0.5_tau20_eeon,50,exec,jpca,10,r2_skew,0.11656548117542398
rho3_eta0.5_tau20_eeon,50,exec,jpca,10,r2_full,0.12280683524800562
rho3_eta0.5_tau20_eeon,50,exec,jpca,10,omega_rad_per_bin,0.07981344444294221
rho3_eta0.5_tau20_eeon,50,exec,jpca,10,freq_hz,1.2702704208284616
rho3_eta0.5_tau20_eeon,50,exec,jpca,10,direction_consistency,1.0
rho3_eta0.5_tau20_eeon,50,exec,jpca,10,mean_tangling,0.1264436786291841
rho3_eta0.5_tau20_eeon,50,exec,jpca,10,shuffle_r2_mean,0.14322331778009478
rho3_eta0.5_tau20_eeon,50,exec,jpca,10,shuffle_r2_std,0.02272042303060259
rho3_eta0.5_tau20_eeon,50,exec,jpca,10,r2_above_shuffle,-0.026657836604670804
rho3_eta0.5_tau20_eeon,50,prep_vs_exec,orthogonality,6,mean_angle_deg,81.90912513799796
rho3_eta0.5_tau20_eeon,50,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho3_eta0.5_tau20_eeon,50,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho3_eta0.5_tau20_eeon,50,prep_vs_exec,orthogonality,6,z_vs_null,-7.276072802251501
rho3_eta0.5_tau20_eeon,50,prep,cv_stability,6,fold_subspace_angle_deg,46.48728468960287
rho3_eta0.5_tau20_eeon,50,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau20_eeon,50,exec,cv_stability,6,fold_subspace_angle_deg,80.68524041595471
rho3_eta0.5_tau20_eeon,50,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau20_eeon,100,prep,pr,,participation_ratio,12.231569415107886
rho3_eta0.5_tau20_eeon,100,exec,pr,,participation_ratio,52.67757609086929
rho3_eta0.5_tau20_eeon,100,exec,jpca,4,r2_skew,0.03799129125175227
rho3_eta0.5_tau20_eeon,100,exec,jpca,4,r2_full,0.04130458306423268
rho3_eta0.5_tau20_eeon,100,exec,jpca,4,omega_rad_per_bin,0.0354554344123506
rho3_eta0.5_tau20_eeon,100,exec,jpca,4,freq_hz,0.5642907646196087
rho3_eta0.5_tau20_eeon,100,exec,jpca,4,direction_consistency,0.75
rho3_eta0.5_tau20_eeon,100,exec,jpca,4,mean_tangling,0.29348432763336557
rho3_eta0.5_tau20_eeon,100,exec,jpca,4,shuffle_r2_mean,0.05409837859705804
rho3_eta0.5_tau20_eeon,100,exec,jpca,4,shuffle_r2_std,0.029261825079213176
rho3_eta0.5_tau20_eeon,100,exec,jpca,4,r2_above_shuffle,-0.01610708734530577
rho3_eta0.5_tau20_eeon,100,exec,jpca,6,r2_skew,0.10532251793255298
rho3_eta0.5_tau20_eeon,100,exec,jpca,6,r2_full,0.10859176458384612
rho3_eta0.5_tau20_eeon,100,exec,jpca,6,omega_rad_per_bin,0.06607447653957514
rho3_eta0.5_tau20_eeon,100,exec,jpca,6,freq_hz,1.0516079553482856
rho3_eta0.5_tau20_eeon,100,exec,jpca,6,direction_consistency,1.0
rho3_eta0.5_tau20_eeon,100,exec,jpca,6,mean_tangling,0.1887159172855624
rho3_eta0.5_tau20_eeon,100,exec,jpca,6,shuffle_r2_mean,0.08294488214487183
rho3_eta0.5_tau20_eeon,100,exec,jpca,6,shuffle_r2_std,0.023986232561610886
rho3_eta0.5_tau20_eeon,100,exec,jpca,6,r2_above_shuffle,0.02237763578768115
rho3_eta0.5_tau20_eeon,100,exec,jpca,10,r2_skew,0.1768674281573438
rho3_eta0.5_tau20_eeon,100,exec,jpca,10,r2_full,0.18101461895291215
rho3_eta0.5_tau20_eeon,100,exec,jpca,10,omega_rad_per_bin,0.09996588084533072
rho3_eta0.5_tau20_eeon,100,exec,jpca,10,freq_hz,1.59100640770698
rho3_eta0.5_tau20_eeon,100,exec,jpca,10,direction_consistency,1.0
rho3_eta0.5_tau20_eeon,100,exec,jpca,10,mean_tangling,0.14051985266338865
rho3_eta0.5_tau20_eeon,100,exec,jpca,10,shuffle_r2_mean,0.14939879193999261
rho3_eta0.5_tau20_eeon,100,exec,jpca,10,shuffle_r2_std,0.02370282681503916
rho3_eta0.5_tau20_eeon,100,exec,jpca,10,r2_above_shuffle,0.027468636217351183
rho3_eta0.5_tau20_eeon,100,prep_vs_exec,orthogonality,6,mean_angle_deg,81.91693589678961
rho3_eta0.5_tau20_eeon,100,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho3_eta0.5_tau20_eeon,100,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho3_eta0.5_tau20_eeon,100,prep_vs_exec,orthogonality,6,z_vs_null,-7.26162467343287
rho3_eta0.5_tau20_eeon,100,prep,cv_stability,6,fold_subspace_angle_deg,47.363901501387794
rho3_eta0.5_tau20_eeon,100,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau20_eeon,100,exec,cv_stability,6,fold_subspace_angle_deg,80.20225397696457
rho3_eta0.5_tau20_eeon,100,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau40_eeoff,0,prep,pr,,participation_ratio,9.667241087738468
rho3_eta0.5_tau40_eeoff,0,exec,pr,,participation_ratio,52.197017628297175
rho3_eta0.5_tau40_eeoff,0,exec,jpca,4,r2_skew,0.07171132371923672
rho3_eta0.5_tau40_eeoff,0,exec,jpca,4,r2_full,0.07404584218445642
rho3_eta0.5_tau40_eeoff,0,exec,jpca,4,omega_rad_per_bin,0.05425398591501886
rho3_eta0.5_tau40_eeoff,0,exec,jpca,4,freq_hz,0.8634790040813318
rho3_eta0.5_tau40_eeoff,0,exec,jpca,4,direction_consistency,0.625
rho3_eta0.5_tau40_eeoff,0,exec,jpca,4,mean_tangling,0.3213701404628154
rho3_eta0.5_tau40_eeoff,0,exec,jpca,4,shuffle_r2_mean,0.050212712378719604
rho3_eta0.5_tau40_eeoff,0,exec,jpca,4,shuffle_r2_std,0.031027897544908055
rho3_eta0.5_tau40_eeoff,0,exec,jpca,4,r2_above_shuffle,0.021498611340517115
rho3_eta0.5_tau40_eeoff,0,exec,jpca,6,r2_skew,0.09659696945967955
rho3_eta0.5_tau40_eeoff,0,exec,jpca,6,r2_full,0.10207436597381114
rho3_eta0.5_tau40_eeoff,0,exec,jpca,6,omega_rad_per_bin,0.06791736813051011
rho3_eta0.5_tau40_eeoff,0,exec,jpca,6,freq_hz,1.0809384859762643
rho3_eta0.5_tau40_eeoff,0,exec,jpca,6,direction_consistency,1.0
rho3_eta0.5_tau40_eeoff,0,exec,jpca,6,mean_tangling,0.20809749810512881
rho3_eta0.5_tau40_eeoff,0,exec,jpca,6,shuffle_r2_mean,0.0802257881100671
rho3_eta0.5_tau40_eeoff,0,exec,jpca,6,shuffle_r2_std,0.02293532957413128
rho3_eta0.5_tau40_eeoff,0,exec,jpca,6,r2_above_shuffle,0.01637118134961245
rho3_eta0.5_tau40_eeoff,0,exec,jpca,10,r2_skew,0.16119142803073638
rho3_eta0.5_tau40_eeoff,0,exec,jpca,10,r2_full,0.16780394188108883
rho3_eta0.5_tau40_eeoff,0,exec,jpca,10,omega_rad_per_bin,0.0963915522800922
rho3_eta0.5_tau40_eeoff,0,exec,jpca,10,freq_hz,1.534119201767753
rho3_eta0.5_tau40_eeoff,0,exec,jpca,10,direction_consistency,1.0
rho3_eta0.5_tau40_eeoff,0,exec,jpca,10,mean_tangling,0.1269515139966548
rho3_eta0.5_tau40_eeoff,0,exec,jpca,10,shuffle_r2_mean,0.15561533640745007
rho3_eta0.5_tau40_eeoff,0,exec,jpca,10,shuffle_r2_std,0.02837382757879373
rho3_eta0.5_tau40_eeoff,0,exec,jpca,10,r2_above_shuffle,0.005576091623286317
rho3_eta0.5_tau40_eeoff,0,prep_vs_exec,orthogonality,6,mean_angle_deg,81.68674556077646
rho3_eta0.5_tau40_eeoff,0,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho3_eta0.5_tau40_eeoff,0,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho3_eta0.5_tau40_eeoff,0,prep_vs_exec,orthogonality,6,z_vs_null,-7.687424485747773
rho3_eta0.5_tau40_eeoff,0,prep,cv_stability,6,fold_subspace_angle_deg,50.01910232188079
rho3_eta0.5_tau40_eeoff,0,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau40_eeoff,0,exec,cv_stability,6,fold_subspace_angle_deg,80.1218510088277
rho3_eta0.5_tau40_eeoff,0,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau40_eeoff,50,prep,pr,,participation_ratio,13.254141754798011
rho3_eta0.5_tau40_eeoff,50,exec,pr,,participation_ratio,50.56269175443136
rho3_eta0.5_tau40_eeoff,50,exec,jpca,4,r2_skew,0.021123423914621298
rho3_eta0.5_tau40_eeoff,50,exec,jpca,4,r2_full,0.023222304693732876
rho3_eta0.5_tau40_eeoff,50,exec,jpca,4,omega_rad_per_bin,0.026765627099477014
rho3_eta0.5_tau40_eeoff,50,exec,jpca,4,freq_hz,0.4259881857836155
rho3_eta0.5_tau40_eeoff,50,exec,jpca,4,direction_consistency,0.75
rho3_eta0.5_tau40_eeoff,50,exec,jpca,4,mean_tangling,0.2885954595854359
rho3_eta0.5_tau40_eeoff,50,exec,jpca,4,shuffle_r2_mean,0.049046063483172975
rho3_eta0.5_tau40_eeoff,50,exec,jpca,4,shuffle_r2_std,0.02182890883326086
rho3_eta0.5_tau40_eeoff,50,exec,jpca,4,r2_above_shuffle,-0.027922639568551677
rho3_eta0.5_tau40_eeoff,50,exec,jpca,6,r2_skew,0.0605329096397651
rho3_eta0.5_tau40_eeoff,50,exec,jpca,6,r2_full,0.06359559406289494
rho3_eta0.5_tau40_eeoff,50,exec,jpca,6,omega_rad_per_bin,0.049531954318988124
rho3_eta0.5_tau40_eeoff,50,exec,jpca,6,freq_hz,0.7883255370868915
rho3_eta0.5_tau40_eeoff,50,exec,jpca,6,direction_consistency,1.0
rho3_eta0.5_tau40_eeoff,50,exec,jpca,6,mean_tangling,0.18795748039319424
rho3_eta0.5_tau40_eeoff,50,exec,jpca,6,shuffle_r2_mean,0.08500114266026078
rho3_eta0.5_tau40_eeoff,50,exec,jpca,6,shuffle_r2_std,0.01932152759688578
rho3_eta0.5_tau40_eeoff,50,exec,jpca,6,r2_above_shuffle,-0.02446823302049568
rho3_eta0.5_tau40_eeoff,50,exec,jpca,10,r2_skew,0.10658938687924302
rho3_eta0.5_tau40_eeoff,50,exec,jpca,10,r2_full,0.11440487167950641
rho3_eta0.5_tau40_eeoff,50,exec,jpca,10,omega_rad_per_bin,0.08606525787800251
rho3_eta0.5_tau40_eeoff,50,exec,jpca,10,freq_hz,1.3697711219762787
rho3_eta0.5_tau40_eeoff,50,exec,jpca,10,direction_consistency,1.0
rho3_eta0.5_tau40_eeoff,50,exec,jpca,10,mean_tangling,0.14024284563485623
rho3_eta0.5_tau40_eeoff,50,exec,jpca,10,shuffle_r2_mean,0.14580318412470922
rho3_eta0.5_tau40_eeoff,50,exec,jpca,10,shuffle_r2_std,0.028839630340764283
rho3_eta0.5_tau40_eeoff,50,exec,jpca,10,r2_above_shuffle,-0.0392137972454662
rho3_eta0.5_tau40_eeoff,50,prep_vs_exec,orthogonality,6,mean_angle_deg,79.13826342515011
rho3_eta0.5_tau40_eeoff,50,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho3_eta0.5_tau40_eeoff,50,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho3_eta0.5_tau40_eeoff,50,prep_vs_exec,orthogonality,6,z_vs_null,-12.401537310082622
rho3_eta0.5_tau40_eeoff,50,prep,cv_stability,6,fold_subspace_angle_deg,47.814596886162995
rho3_eta0.5_tau40_eeoff,50,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau40_eeoff,50,exec,cv_stability,6,fold_subspace_angle_deg,79.72762834403537
rho3_eta0.5_tau40_eeoff,50,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau40_eeoff,100,prep,pr,,participation_ratio,16.704851630426877
rho3_eta0.5_tau40_eeoff,100,exec,pr,,participation_ratio,52.59351567959053
rho3_eta0.5_tau40_eeoff,100,exec,jpca,4,r2_skew,0.04050785051145833
rho3_eta0.5_tau40_eeoff,100,exec,jpca,4,r2_full,0.04147787265112257
rho3_eta0.5_tau40_eeoff,100,exec,jpca,4,omega_rad_per_bin,0.04073683686203347
rho3_eta0.5_tau40_eeoff,100,exec,jpca,4,freq_hz,0.6483468952520761
rho3_eta0.5_tau40_eeoff,100,exec,jpca,4,direction_consistency,0.625
rho3_eta0.5_tau40_eeoff,100,exec,jpca,4,mean_tangling,0.2615085011158929
rho3_eta0.5_tau40_eeoff,100,exec,jpca,4,shuffle_r2_mean,0.048808455811572934
rho3_eta0.5_tau40_eeoff,100,exec,jpca,4,shuffle_r2_std,0.018293790897204374
rho3_eta0.5_tau40_eeoff,100,exec,jpca,4,r2_above_shuffle,-0.008300605300114602
rho3_eta0.5_tau40_eeoff,100,exec,jpca,6,r2_skew,0.0818432607249101
rho3_eta0.5_tau40_eeoff,100,exec,jpca,6,r2_full,0.08433822086530918
rho3_eta0.5_tau40_eeoff,100,exec,jpca,6,omega_rad_per_bin,0.061662804131143646
rho3_eta0.5_tau40_eeoff,100,exec,jpca,6,freq_hz,0.9813940082378856
rho3_eta0.5_tau40_eeoff,100,exec,jpca,6,direction_consistency,0.875
rho3_eta0.5_tau40_eeoff,100,exec,jpca,6,mean_tangling,0.15377088989449197
rho3_eta0.5_tau40_eeoff,100,exec,jpca,6,shuffle_r2_mean,0.09045717659545238
rho3_eta0.5_tau40_eeoff,100,exec,jpca,6,shuffle_r2_std,0.027079805359843043
rho3_eta0.5_tau40_eeoff,100,exec,jpca,6,r2_above_shuffle,-0.008613915870542277
rho3_eta0.5_tau40_eeoff,100,exec,jpca,10,r2_skew,0.16753424042389387
rho3_eta0.5_tau40_eeoff,100,exec,jpca,10,r2_full,0.17218244145759953
rho3_eta0.5_tau40_eeoff,100,exec,jpca,10,omega_rad_per_bin,0.09246607740214738
rho3_eta0.5_tau40_eeoff,100,exec,jpca,10,freq_hz,1.4716433286869555
rho3_eta0.5_tau40_eeoff,100,exec,jpca,10,direction_consistency,1.0
rho3_eta0.5_tau40_eeoff,100,exec,jpca,10,mean_tangling,0.13320363658316503
rho3_eta0.5_tau40_eeoff,100,exec,jpca,10,shuffle_r2_mean,0.14845220128925568
rho3_eta0.5_tau40_eeoff,100,exec,jpca,10,shuffle_r2_std,0.02205693381474942
rho3_eta0.5_tau40_eeoff,100,exec,jpca,10,r2_above_shuffle,0.019082039134638185
rho3_eta0.5_tau40_eeoff,100,prep_vs_exec,orthogonality,6,mean_angle_deg,81.88671672140345
rho3_eta0.5_tau40_eeoff,100,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho3_eta0.5_tau40_eeoff,100,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho3_eta0.5_tau40_eeoff,100,prep_vs_exec,orthogonality,6,z_vs_null,-7.317523280779314
rho3_eta0.5_tau40_eeoff,100,prep,cv_stability,6,fold_subspace_angle_deg,49.71961969853682
rho3_eta0.5_tau40_eeoff,100,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau40_eeoff,100,exec,cv_stability,6,fold_subspace_angle_deg,81.318107474779
rho3_eta0.5_tau40_eeoff,100,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau40_eeon,0,prep,pr,,participation_ratio,9.667241087738468
rho3_eta0.5_tau40_eeon,0,exec,pr,,participation_ratio,52.197017628297175
rho3_eta0.5_tau40_eeon,0,exec,jpca,4,r2_skew,0.07171132371923672
rho3_eta0.5_tau40_eeon,0,exec,jpca,4,r2_full,0.07404584218445642
rho3_eta0.5_tau40_eeon,0,exec,jpca,4,omega_rad_per_bin,0.05425398591501886
rho3_eta0.5_tau40_eeon,0,exec,jpca,4,freq_hz,0.8634790040813318
rho3_eta0.5_tau40_eeon,0,exec,jpca,4,direction_consistency,0.625
rho3_eta0.5_tau40_eeon,0,exec,jpca,4,mean_tangling,0.3213701404628154
rho3_eta0.5_tau40_eeon,0,exec,jpca,4,shuffle_r2_mean,0.050212712378719604
rho3_eta0.5_tau40_eeon,0,exec,jpca,4,shuffle_r2_std,0.031027897544908055
rho3_eta0.5_tau40_eeon,0,exec,jpca,4,r2_above_shuffle,0.021498611340517115
rho3_eta0.5_tau40_eeon,0,exec,jpca,6,r2_skew,0.09659696945967955
rho3_eta0.5_tau40_eeon,0,exec,jpca,6,r2_full,0.10207436597381114
rho3_eta0.5_tau40_eeon,0,exec,jpca,6,omega_rad_per_bin,0.06791736813051011
rho3_eta0.5_tau40_eeon,0,exec,jpca,6,freq_hz,1.0809384859762643
rho3_eta0.5_tau40_eeon,0,exec,jpca,6,direction_consistency,1.0
rho3_eta0.5_tau40_eeon,0,exec,jpca,6,mean_tangling,0.20809749810512881
rho3_eta0.5_tau40_eeon,0,exec,jpca,6,shuffle_r2_mean,0.0802257881100671
rho3_eta0.5_tau40_eeon,0,exec,jpca,6,shuffle_r2_std,0.02293532957413128
rho3_eta0.5_tau40_eeon,0,exec,jpca,6,r2_above_shuffle,0.01637118134961245
rho3_eta0.5_tau40_eeon,0,exec,jpca,10,r2_skew,0.16119142803073638
rho3_eta0.5_tau40_eeon,0,exec,jpca,10,r2_full,0.16780394188108883
rho3_eta0.5_tau40_eeon,0,exec,jpca,10,omega_rad_per_bin,0.0963915522800922
rho3_eta0.5_tau40_eeon,0,exec,jpca,10,freq_hz,1.534119201767753
rho3_eta0.5_tau40_eeon,0,exec,jpca,10,direction_consistency,1.0
rho3_eta0.5_tau40_eeon,0,exec,jpca,10,mean_tangling,0.1269515139966548
rho3_eta0.5_tau40_eeon,0,exec,jpca,10,shuffle_r2_mean,0.15561533640745007
rho3_eta0.5_tau40_eeon,0,exec,jpca,10,shuffle_r2_std,0.02837382757879373
rho3_eta0.5_tau40_eeon,0,exec,jpca,10,r2_above_shuffle,0.005576091623286317
rho3_eta0.5_tau40_eeon,0,prep_vs_exec,orthogonality,6,mean_angle_deg,81.68674556077646
rho3_eta0.5_tau40_eeon,0,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho3_eta0.5_tau40_eeon,0,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho3_eta0.5_tau40_eeon,0,prep_vs_exec,orthogonality,6,z_vs_null,-7.687424485747773
rho3_eta0.5_tau40_eeon,0,prep,cv_stability,6,fold_subspace_angle_deg,50.01910232188079
rho3_eta0.5_tau40_eeon,0,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau40_eeon,0,exec,cv_stability,6,fold_subspace_angle_deg,80.1218510088277
rho3_eta0.5_tau40_eeon,0,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau40_eeon,50,prep,pr,,participation_ratio,13.119247124373112
rho3_eta0.5_tau40_eeon,50,exec,pr,,participation_ratio,50.34198001885267
rho3_eta0.5_tau40_eeon,50,exec,jpca,4,r2_skew,0.05118435001530597
rho3_eta0.5_tau40_eeon,50,exec,jpca,4,r2_full,0.06185356130031949
rho3_eta0.5_tau40_eeon,50,exec,jpca,4,omega_rad_per_bin,0.03992941439202296
rho3_eta0.5_tau40_eeon,50,exec,jpca,4,freq_hz,0.6354963675255121
rho3_eta0.5_tau40_eeon,50,exec,jpca,4,direction_consistency,0.875
rho3_eta0.5_tau40_eeon,50,exec,jpca,4,mean_tangling,0.2713380470972951
rho3_eta0.5_tau40_eeon,50,exec,jpca,4,shuffle_r2_mean,0.044653153990017805
rho3_eta0.5_tau40_eeon,50,exec,jpca,4,shuffle_r2_std,0.021597248850851295
rho3_eta0.5_tau40_eeon,50,exec,jpca,4,r2_above_shuffle,0.0065311960252881635
rho3_eta0.5_tau40_eeon,50,exec,jpca,6,r2_skew,0.06237881355867825
rho3_eta0.5_tau40_eeon,50,exec,jpca,6,r2_full,0.07126590278335787
rho3_eta0.5_tau40_eeon,50,exec,jpca,6,omega_rad_per_bin,0.048605373476431034
rho3_eta0.5_tau40_eeon,50,exec,jpca,6,freq_hz,0.7735785449601701
rho3_eta0.5_tau40_eeon,50,exec,jpca,6,direction_consistency,0.875
rho3_eta0.5_tau40_eeon,50,exec,jpca,6,mean_tangling,0.2059723556838149
rho3_eta0.5_tau40_eeon,50,exec,jpca,6,shuffle_r2_mean,0.08223321815128079
rho3_eta0.5_tau40_eeon,50,exec,jpca,6,shuffle_r2_std,0.026623515969157716
rho3_eta0.5_tau40_eeon,50,exec,jpca,6,r2_above_shuffle,-0.019854404592602543
rho3_eta0.5_tau40_eeon,50,exec,jpca,10,r2_skew,0.1043902795191376
rho3_eta0.5_tau40_eeon,50,exec,jpca,10,r2_full,0.11574978813161219
rho3_eta0.5_tau40_eeon,50,exec,jpca,10,omega_rad_per_bin,0.07777567057231768
rho3_eta0.5_tau40_eeon,50,exec,jpca,10,freq_hz,1.237838242387122
rho3_eta0.5_tau40_eeon,50,exec,jpca,10,direction_consistency,1.0
rho3_eta0.5_tau40_eeon,50,exec,jpca,10,mean_tangling,0.13278536532255794
rho3_eta0.5_tau40_eeon,50,exec,jpca,10,shuffle_r2_mean,0.13884447994050217
rho3_eta0.5_tau40_eeon,50,exec,jpca,10,shuffle_r2_std,0.023355735659086652
rho3_eta0.5_tau40_eeon,50,exec,jpca,10,r2_above_shuffle,-0.03445420042136457
rho3_eta0.5_tau40_eeon,50,prep_vs_exec,orthogonality,6,mean_angle_deg,79.7094265502678
rho3_eta0.5_tau40_eeon,50,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho3_eta0.5_tau40_eeon,50,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho3_eta0.5_tau40_eeon,50,prep_vs_exec,orthogonality,6,z_vs_null,-11.3450153218511
rho3_eta0.5_tau40_eeon,50,prep,cv_stability,6,fold_subspace_angle_deg,47.27597900505998
rho3_eta0.5_tau40_eeon,50,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau40_eeon,50,exec,cv_stability,6,fold_subspace_angle_deg,80.51493159371623
rho3_eta0.5_tau40_eeon,50,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta0.5_tau40_eeon,100,prep,pr,,participation_ratio,16.60784381546194
rho3_eta0.5_tau40_eeon,100,exec,pr,,participation_ratio,51.0811280452419
rho3_eta0.5_tau40_eeon,100,exec,jpca,4,r2_skew,0.033512139028320176
rho3_eta0.5_tau40_eeon,100,exec,jpca,4,r2_full,0.03700665189104191
rho3_eta0.5_tau40_eeon,100,exec,jpca,4,omega_rad_per_bin,0.03402809075713145
rho3_eta0.5_tau40_eeon,100,exec,jpca,4,freq_hz,0.5415738847977106
rho3_eta0.5_tau40_eeon,100,exec,jpca,4,direction_consistency,0.75
rho3_eta0.5_tau40_eeon,100,exec,jpca,4,mean_tangling,0.29288306376743267
rho3_eta0.5_tau40_eeon,100,exec,jpca,4,shuffle_r2_mean,0.05645974236425015
rho3_eta0.5_tau40_eeon,100,exec,jpca,4,shuffle_r2_std,0.030594688739100973
rho3_eta0.5_tau40_eeon,100,exec,jpca,4,r2_above_shuffle,-0.022947603335929975
rho3_eta0.5_tau40_eeon,100,exec,jpca,6,r2_skew,0.049955863356696883
